,County,Province_State,Country_Region,Date,Target_x,TargetValue_x,Target_y,TargetValue_y
18190,,,Malawi,2020-01-23,ConfirmedCases,0.0,Fatalities,0.0
18191,,,Malawi,2020-01-24,ConfirmedCases,0.0,Fatalities,0.0
18192,,,Malawi,2020-01-25,ConfirmedCases,0.0,Fatalities,0.0
18193,,,Malawi,2020-01-26,ConfirmedCases,0.0,Fatalities,0.0
18194,,,Malawi,2020-01-27,ConfirmedCases,0.0,Fatalities,0.0
18195,,,Malawi,2020-01-28,ConfirmedCases,0.0,Fatalities,0.0
18196,,,Malawi,2020-01-29,ConfirmedCases,0.0,Fatalities,0.0
18197,,,Malawi,2020-01-30,ConfirmedCases,0.0,Fatalities,0.0
18198,,,Malawi,2020-01-31,ConfirmedCases,0.0,Fatalities,0.0
18199,,,Malawi,2020-02-01,ConfirmedCases,0.0,Fatalities,0.0
18200,,,Malawi,2020-02-02,ConfirmedCases,0.0,Fatalities,0.0
18201,,,Malawi,2020-02-03,ConfirmedCases,0.0,Fatalities,0.0
18202,,,Malawi,2020-02-04,ConfirmedCases,0.0,Fatalities,0.0
18203,,,Malawi,2020-02-05,ConfirmedCases,0.0,Fatalities,0.0
18204,,,Malawi,2020-02-06,ConfirmedCases,0.0,Fatalities,0.0
18205,,,Malawi,2020-02-07,ConfirmedCases,0.0,Fatalities,0.0
18206,,,Malawi,2020-02-08,ConfirmedCases,0.0,Fatalities,0.0
18207,,,Malawi,2020-02-09,ConfirmedCases,0.0,Fatalities,0.0
18208,,,Malawi,2020-02-10,ConfirmedCases,0.0,Fatalities,0.0
18209,,,Malawi,2020-02-11,ConfirmedCases,0.0,Fatalities,0.0
18210,,,Malawi,2020-02-12,ConfirmedCases,0.0,Fatalities,0.0
18211,,,Malawi,2020-02-13,ConfirmedCases,0.0,Fatalities,0.0
18212,,,Malawi,2020-02-14,ConfirmedCases,0.0,Fatalities,0.0
18213,,,Malawi,2020-02-15,ConfirmedCases,0.0,Fatalities,0.0
18214,,,Malawi,2020-02-16,ConfirmedCases,0.0,Fatalities,0.0
18215,,,Malawi,2020-02-17,ConfirmedCases,0.0,Fatalities,0.0
18216,,,Malawi,2020-02-18,ConfirmedCases,0.0,Fatalities,0.0
18217,,,Malawi,2020-02-19,ConfirmedCases,0.0,Fatalities,0.0
18218,,,Malawi,2020-02-20,ConfirmedCases,0.0,Fatalities,0.0
18219,,,Malawi,2020-02-21,ConfirmedCases,0.0,Fatalities,0.0
18220,,,Malawi,2020-02-22,ConfirmedCases,0.0,Fatalities,0.0
18221,,,Malawi,2020-02-23,ConfirmedCases,0.0,Fatalities,0.0
18222,,,Malawi,2020-02-24,ConfirmedCases,0.0,Fatalities,0.0
18223,,,Malawi,2020-02-25,ConfirmedCases,0.0,Fatalities,0.0
18224,,,Malawi,2020-02-26,ConfirmedCases,0.0,Fatalities,0.0
18225,,,Malawi,2020-02-27,ConfirmedCases,0.0,Fatalities,0.0
18226,,,Malawi,2020-02-28,ConfirmedCases,0.0,Fatalities,0.0
18227,,,Malawi,2020-02-29,ConfirmedCases,0.0,Fatalities,0.0
18228,,,Malawi,2020-03-01,ConfirmedCases,0.0,Fatalities,0.0
18229,,,Malawi,2020-03-02,ConfirmedCases,0.0,Fatalities,0.0
18230,,,Malawi,2020-03-03,ConfirmedCases,0.0,Fatalities,0.0
18231,,,Malawi,2020-03-04,ConfirmedCases,0.0,Fatalities,0.0
18232,,,Malawi,2020-03-05,ConfirmedCases,0.0,Fatalities,0.0
18233,,,Malawi,2020-03-06,ConfirmedCases,0.0,Fatalities,0.0
18234,,,Malawi,2020-03-07,ConfirmedCases,0.0,Fatalities,0.0
18235,,,Malawi,2020-03-08,ConfirmedCases,0.0,Fatalities,0.0
18236,,,Malawi,2020-03-09,ConfirmedCases,0.0,Fatalities,0.0
18237,,,Malawi,2020-03-10,ConfirmedCases,0.0,Fatalities,0.0
18238,,,Malawi,2020-03-11,ConfirmedCases,0.0,Fatalities,0.0
18239,,,Malawi,2020-03-12,ConfirmedCases,0.0,Fatalities,0.0
18240,,,Malawi,2020-03-13,ConfirmedCases,0.0,Fatalities,0.0
18241,,,Malawi,2020-03-14,ConfirmedCases,0.0,Fatalities,0.0
18242,,,Malawi,2020-03-15,ConfirmedCases,0.0,Fatalities,0.0
