,County,Province_State,Country_Region,Date,Target_x,TargetValue_x,Target_y,TargetValue_y
21935,,,Portugal,2020-01-23,ConfirmedCases,0.0,Fatalities,0.0
21936,,,Portugal,2020-01-24,ConfirmedCases,0.0,Fatalities,0.0
21937,,,Portugal,2020-01-25,ConfirmedCases,0.0,Fatalities,0.0
21938,,,Portugal,2020-01-26,ConfirmedCases,0.0,Fatalities,0.0
21939,,,Portugal,2020-01-27,ConfirmedCases,0.0,Fatalities,0.0
21940,,,Portugal,2020-01-28,ConfirmedCases,0.0,Fatalities,0.0
21941,,,Portugal,2020-01-29,ConfirmedCases,0.0,Fatalities,0.0
21942,,,Portugal,2020-01-30,ConfirmedCases,0.0,Fatalities,0.0
21943,,,Portugal,2020-01-31,ConfirmedCases,0.0,Fatalities,0.0
21944,,,Portugal,2020-02-01,ConfirmedCases,0.0,Fatalities,0.0
21945,,,Portugal,2020-02-02,ConfirmedCases,0.0,Fatalities,0.0
21946,,,Portugal,2020-02-03,ConfirmedCases,0.0,Fatalities,0.0
21947,,,Portugal,2020-02-04,ConfirmedCases,0.0,Fatalities,0.0
21948,,,Portugal,2020-02-05,ConfirmedCases,0.0,Fatalities,0.0
21949,,,Portugal,2020-02-06,ConfirmedCases,0.0,Fatalities,0.0
21950,,,Portugal,2020-02-07,ConfirmedCases,0.0,Fatalities,0.0
21951,,,Portugal,2020-02-08,ConfirmedCases,0.0,Fatalities,0.0
21952,,,Portugal,2020-02-09,ConfirmedCases,0.0,Fatalities,0.0
21953,,,Portugal,2020-02-10,ConfirmedCases,0.0,Fatalities,0.0
21954,,,Portugal,2020-02-11,ConfirmedCases,0.0,Fatalities,0.0
21955,,,Portugal,2020-02-12,ConfirmedCases,0.0,Fatalities,0.0
21956,,,Portugal,2020-02-13,ConfirmedCases,0.0,Fatalities,0.0
21957,,,Portugal,2020-02-14,ConfirmedCases,0.0,Fatalities,0.0
21958,,,Portugal,2020-02-15,ConfirmedCases,0.0,Fatalities,0.0
21959,,,Portugal,2020-02-16,ConfirmedCases,0.0,Fatalities,0.0
21960,,,Portugal,2020-02-17,ConfirmedCases,0.0,Fatalities,0.0
21961,,,Portugal,2020-02-18,ConfirmedCases,0.0,Fatalities,0.0
21962,,,Portugal,2020-02-19,ConfirmedCases,0.0,Fatalities,0.0
21963,,,Portugal,2020-02-20,ConfirmedCases,0.0,Fatalities,0.0
21964,,,Portugal,2020-02-21,ConfirmedCases,0.0,Fatalities,0.0
21965,,,Portugal,2020-02-22,ConfirmedCases,0.0,Fatalities,0.0
21966,,,Portugal,2020-02-23,ConfirmedCases,0.0,Fatalities,0.0
21967,,,Portugal,2020-02-24,ConfirmedCases,0.0,Fatalities,0.0
21968,,,Portugal,2020-02-25,ConfirmedCases,0.0,Fatalities,0.0
21969,,,Portugal,2020-02-26,ConfirmedCases,0.0,Fatalities,0.0
21970,,,Portugal,2020-02-27,ConfirmedCases,0.0,Fatalities,0.0
21971,,,Portugal,2020-02-28,ConfirmedCases,0.0,Fatalities,0.0
21972,,,Portugal,2020-02-29,ConfirmedCases,0.0,Fatalities,0.0
21973,,,Portugal,2020-03-01,ConfirmedCases,0.0,Fatalities,0.0
21974,,,Portugal,2020-03-02,ConfirmedCases,2.0,Fatalities,0.0
21975,,,Portugal,2020-03-03,ConfirmedCases,0.0,Fatalities,0.0
21976,,,Portugal,2020-03-04,ConfirmedCases,3.0,Fatalities,0.0
21977,,,Portugal,2020-03-05,ConfirmedCases,3.0,Fatalities,0.0
21978,,,Portugal,2020-03-06,ConfirmedCases,5.0,Fatalities,0.0
21979,,,Portugal,2020-03-07,ConfirmedCases,7.0,Fatalities,0.0
21980,,,Portugal,2020-03-08,ConfirmedCases,10.0,Fatalities,0.0
21981,,,Portugal,2020-03-09,ConfirmedCases,0.0,Fatalities,0.0
21982,,,Portugal,2020-03-10,ConfirmedCases,11.0,Fatalities,0.0
21983,,,Portugal,2020-03-11,ConfirmedCases,18.0,Fatalities,0.0
21984,,,Portugal,2020-03-12,ConfirmedCases,0.0,Fatalities,0.0
21985,,,Portugal,2020-03-13,ConfirmedCases,53.0,Fatalities,0.0
21986,,,Portugal,2020-03-14,ConfirmedCases,57.0,Fatalities,0.0
21987,,,Portugal,2020-03-15,ConfirmedCases,76.0,Fatalities,0.0
