,County,Province_State,Country_Region,Date,Target_x,TargetValue_x,Target_y,TargetValue_y
22363,,,Rwanda,2020-01-23,ConfirmedCases,0.0,Fatalities,0.0
22364,,,Rwanda,2020-01-24,ConfirmedCases,0.0,Fatalities,0.0
22365,,,Rwanda,2020-01-25,ConfirmedCases,0.0,Fatalities,0.0
22366,,,Rwanda,2020-01-26,ConfirmedCases,0.0,Fatalities,0.0
22367,,,Rwanda,2020-01-27,ConfirmedCases,0.0,Fatalities,0.0
22368,,,Rwanda,2020-01-28,ConfirmedCases,0.0,Fatalities,0.0
22369,,,Rwanda,2020-01-29,ConfirmedCases,0.0,Fatalities,0.0
22370,,,Rwanda,2020-01-30,ConfirmedCases,0.0,Fatalities,0.0
22371,,,Rwanda,2020-01-31,ConfirmedCases,0.0,Fatalities,0.0
22372,,,Rwanda,2020-02-01,ConfirmedCases,0.0,Fatalities,0.0
22373,,,Rwanda,2020-02-02,ConfirmedCases,0.0,Fatalities,0.0
22374,,,Rwanda,2020-02-03,ConfirmedCases,0.0,Fatalities,0.0
22375,,,Rwanda,2020-02-04,ConfirmedCases,0.0,Fatalities,0.0
22376,,,Rwanda,2020-02-05,ConfirmedCases,0.0,Fatalities,0.0
22377,,,Rwanda,2020-02-06,ConfirmedCases,0.0,Fatalities,0.0
22378,,,Rwanda,2020-02-07,ConfirmedCases,0.0,Fatalities,0.0
22379,,,Rwanda,2020-02-08,ConfirmedCases,0.0,Fatalities,0.0
22380,,,Rwanda,2020-02-09,ConfirmedCases,0.0,Fatalities,0.0
22381,,,Rwanda,2020-02-10,ConfirmedCases,0.0,Fatalities,0.0
22382,,,Rwanda,2020-02-11,ConfirmedCases,0.0,Fatalities,0.0
22383,,,Rwanda,2020-02-12,ConfirmedCases,0.0,Fatalities,0.0
22384,,,Rwanda,2020-02-13,ConfirmedCases,0.0,Fatalities,0.0
22385,,,Rwanda,2020-02-14,ConfirmedCases,0.0,Fatalities,0.0
22386,,,Rwanda,2020-02-15,ConfirmedCases,0.0,Fatalities,0.0
22387,,,Rwanda,2020-02-16,ConfirmedCases,0.0,Fatalities,0.0
22388,,,Rwanda,2020-02-17,ConfirmedCases,0.0,Fatalities,0.0
22389,,,Rwanda,2020-02-18,ConfirmedCases,0.0,Fatalities,0.0
22390,,,Rwanda,2020-02-19,ConfirmedCases,0.0,Fatalities,0.0
22391,,,Rwanda,2020-02-20,ConfirmedCases,0.0,Fatalities,0.0
22392,,,Rwanda,2020-02-21,ConfirmedCases,0.0,Fatalities,0.0
22393,,,Rwanda,2020-02-22,ConfirmedCases,0.0,Fatalities,0.0
22394,,,Rwanda,2020-02-23,ConfirmedCases,0.0,Fatalities,0.0
22395,,,Rwanda,2020-02-24,ConfirmedCases,0.0,Fatalities,0.0
22396,,,Rwanda,2020-02-25,ConfirmedCases,0.0,Fatalities,0.0
22397,,,Rwanda,2020-02-26,ConfirmedCases,0.0,Fatalities,0.0
22398,,,Rwanda,2020-02-27,ConfirmedCases,0.0,Fatalities,0.0
22399,,,Rwanda,2020-02-28,ConfirmedCases,0.0,Fatalities,0.0
22400,,,Rwanda,2020-02-29,ConfirmedCases,0.0,Fatalities,0.0
22401,,,Rwanda,2020-03-01,ConfirmedCases,0.0,Fatalities,0.0
22402,,,Rwanda,2020-03-02,ConfirmedCases,0.0,Fatalities,0.0
22403,,,Rwanda,2020-03-03,ConfirmedCases,0.0,Fatalities,0.0
22404,,,Rwanda,2020-03-04,ConfirmedCases,0.0,Fatalities,0.0
22405,,,Rwanda,2020-03-05,ConfirmedCases,0.0,Fatalities,0.0
22406,,,Rwanda,2020-03-06,ConfirmedCases,0.0,Fatalities,0.0
22407,,,Rwanda,2020-03-07,ConfirmedCases,0.0,Fatalities,0.0
22408,,,Rwanda,2020-03-08,ConfirmedCases,0.0,Fatalities,0.0
22409,,,Rwanda,2020-03-09,ConfirmedCases,0.0,Fatalities,0.0
22410,,,Rwanda,2020-03-10,ConfirmedCases,0.0,Fatalities,0.0
22411,,,Rwanda,2020-03-11,ConfirmedCases,0.0,Fatalities,0.0
22412,,,Rwanda,2020-03-12,ConfirmedCases,0.0,Fatalities,0.0
22413,,,Rwanda,2020-03-13,ConfirmedCases,0.0,Fatalities,0.0
22414,,,Rwanda,2020-03-14,ConfirmedCases,1.0,Fatalities,0.0
22415,,,Rwanda,2020-03-15,ConfirmedCases,0.0,Fatalities,0.0
22416,,,Rwanda,2020-03-16,ConfirmedCases,4.0,Fatalities,0.0
22417,,,Rwanda,2020-03-17,ConfirmedCases,2.0,Fatalities,0.0
22418,,,Rwanda,2020-03-18,ConfirmedCases,1.0,Fatalities,0.0
22419,,,Rwanda,2020-03-19,ConfirmedCases,0.0,Fatalities,0.0
22420,,,Rwanda,2020-03-20,ConfirmedCases,9.0,Fatalities,0.0
22421,,,Rwanda,2020-03-21,ConfirmedCases,0.0,Fatalities,0.0
22422,,,Rwanda,2020-03-22,ConfirmedCases,2.0,Fatalities,0.0
22423,,,Rwanda,2020-03-23,ConfirmedCases,17.0,Fatalities,0.0
22424,,,Rwanda,2020-03-24,ConfirmedCases,4.0,Fatalities,0.0
22425,,,Rwanda,2020-03-25,ConfirmedCases,1.0,Fatalities,0.0
22426,,,Rwanda,2020-03-26,ConfirmedCases,9.0,Fatalities,0.0
22427,,,Rwanda,2020-03-27,ConfirmedCases,4.0,Fatalities,0.0
22428,,,Rwanda,2020-03-28,ConfirmedCases,6.0,Fatalities,0.0
22429,,,Rwanda,2020-03-29,ConfirmedCases,10.0,Fatalities,0.0
22430,,,Rwanda,2020-03-30,ConfirmedCases,0.0,Fatalities,0.0
22431,,,Rwanda,2020-03-31,ConfirmedCases,5.0,Fatalities,0.0
22432,,,Rwanda,2020-04-01,ConfirmedCases,7.0,Fatalities,0.0
22433,,,Rwanda,2020-04-02,ConfirmedCases,2.0,Fatalities,0.0
22434,,,Rwanda,2020-04-03,ConfirmedCases,5.0,Fatalities,0.0
22435,,,Rwanda,2020-04-04,ConfirmedCases,13.0,Fatalities,0.0
22436,,,Rwanda,2020-04-05,ConfirmedCases,2.0,Fatalities,0.0
22437,,,Rwanda,2020-04-06,ConfirmedCases,1.0,Fatalities,0.0
22438,,,Rwanda,2020-04-07,ConfirmedCases,0.0,Fatalities,0.0
22439,,,Rwanda,2020-04-08,ConfirmedCases,5.0,Fatalities,0.0
22440,,,Rwanda,2020-04-09,ConfirmedCases,0.0,Fatalities,0.0
22441,,,Rwanda,2020-04-10,ConfirmedCases,8.0,Fatalities,0.0
22442,,,Rwanda,2020-04-11,ConfirmedCases,2.0,Fatalities,0.0
22443,,,Rwanda,2020-04-12,ConfirmedCases,6.0,Fatalities,0.0
22444,,,Rwanda,2020-04-13,ConfirmedCases,1.0,Fatalities,0.0
22445,,,Rwanda,2020-04-14,ConfirmedCases,7.0,Fatalities,0.0
22446,,,Rwanda,2020-04-15,ConfirmedCases,2.0,Fatalities,0.0
22447,,,Rwanda,2020-04-16,ConfirmedCases,2.0,Fatalities,0.0
22448,,,Rwanda,2020-04-17,ConfirmedCases,5.0,Fatalities,0.0
22449,,,Rwanda,2020-04-18,ConfirmedCases,1.0,Fatalities,0.0
22450,,,Rwanda,2020-04-19,ConfirmedCases,3.0,Fatalities,0.0
22451,,,Rwanda,2020-04-20,ConfirmedCases,0.0,Fatalities,0.0
22452,,,Rwanda,2020-04-21,ConfirmedCases,3.0,Fatalities,0.0
22453,,,Rwanda,2020-04-22,ConfirmedCases,3.0,Fatalities,0.0
22454,,,Rwanda,2020-04-23,ConfirmedCases,1.0,Fatalities,0.0
22455,,,Rwanda,2020-04-24,ConfirmedCases,22.0,Fatalities,0.0
22456,,,Rwanda,2020-04-25,ConfirmedCases,7.0,Fatalities,0.0
22457,,,Rwanda,2020-04-26,ConfirmedCases,8.0,Fatalities,0.0
22458,,,Rwanda,2020-04-27,ConfirmedCases,16.0,Fatalities,0.0
22459,,,Rwanda,2020-04-28,ConfirmedCases,5.0,Fatalities,0.0
22460,,,Rwanda,2020-04-29,ConfirmedCases,13.0,Fatalities,0.0
22461,,,Rwanda,2020-04-30,ConfirmedCases,18.0,Fatalities,0.0
22462,,,Rwanda,2020-05-01,ConfirmedCases,6.0,Fatalities,0.0
22463,,,Rwanda,2020-05-02,ConfirmedCases,6.0,Fatalities,0.0
22464,,,Rwanda,2020-05-03,ConfirmedCases,4.0,Fatalities,0.0
22465,,,Rwanda,2020-05-04,ConfirmedCases,2.0,Fatalities,0.0
22466,,,Rwanda,2020-05-05,ConfirmedCases,0.0,Fatalities,0.0
22467,,,Rwanda,2020-05-06,ConfirmedCases,7.0,Fatalities,0.0
22468,,,Rwanda,2020-05-07,ConfirmedCases,3.0,Fatalities,0.0
22469,,,Rwanda,2020-05-08,ConfirmedCases,2.0,Fatalities,0.0
