,County,Province_State,Country_Region,Date,Target_x,TargetValue_x,Target_y,TargetValue_y
14659,,,Guinea-Bissau,2020-01-23,ConfirmedCases,0.0,Fatalities,0.0
14660,,,Guinea-Bissau,2020-01-24,ConfirmedCases,0.0,Fatalities,0.0
14661,,,Guinea-Bissau,2020-01-25,ConfirmedCases,0.0,Fatalities,0.0
14662,,,Guinea-Bissau,2020-01-26,ConfirmedCases,0.0,Fatalities,0.0
14663,,,Guinea-Bissau,2020-01-27,ConfirmedCases,0.0,Fatalities,0.0
14664,,,Guinea-Bissau,2020-01-28,ConfirmedCases,0.0,Fatalities,0.0
14665,,,Guinea-Bissau,2020-01-29,ConfirmedCases,0.0,Fatalities,0.0
14666,,,Guinea-Bissau,2020-01-30,ConfirmedCases,0.0,Fatalities,0.0
14667,,,Guinea-Bissau,2020-01-31,ConfirmedCases,0.0,Fatalities,0.0
14668,,,Guinea-Bissau,2020-02-01,ConfirmedCases,0.0,Fatalities,0.0
14669,,,Guinea-Bissau,2020-02-02,ConfirmedCases,0.0,Fatalities,0.0
14670,,,Guinea-Bissau,2020-02-03,ConfirmedCases,0.0,Fatalities,0.0
14671,,,Guinea-Bissau,2020-02-04,ConfirmedCases,0.0,Fatalities,0.0
14672,,,Guinea-Bissau,2020-02-05,ConfirmedCases,0.0,Fatalities,0.0
14673,,,Guinea-Bissau,2020-02-06,ConfirmedCases,0.0,Fatalities,0.0
14674,,,Guinea-Bissau,2020-02-07,ConfirmedCases,0.0,Fatalities,0.0
14675,,,Guinea-Bissau,2020-02-08,ConfirmedCases,0.0,Fatalities,0.0
14676,,,Guinea-Bissau,2020-02-09,ConfirmedCases,0.0,Fatalities,0.0
14677,,,Guinea-Bissau,2020-02-10,ConfirmedCases,0.0,Fatalities,0.0
14678,,,Guinea-Bissau,2020-02-11,ConfirmedCases,0.0,Fatalities,0.0
14679,,,Guinea-Bissau,2020-02-12,ConfirmedCases,0.0,Fatalities,0.0
14680,,,Guinea-Bissau,2020-02-13,ConfirmedCases,0.0,Fatalities,0.0
14681,,,Guinea-Bissau,2020-02-14,ConfirmedCases,0.0,Fatalities,0.0
14682,,,Guinea-Bissau,2020-02-15,ConfirmedCases,0.0,Fatalities,0.0
14683,,,Guinea-Bissau,2020-02-16,ConfirmedCases,0.0,Fatalities,0.0
14684,,,Guinea-Bissau,2020-02-17,ConfirmedCases,0.0,Fatalities,0.0
14685,,,Guinea-Bissau,2020-02-18,ConfirmedCases,0.0,Fatalities,0.0
14686,,,Guinea-Bissau,2020-02-19,ConfirmedCases,0.0,Fatalities,0.0
14687,,,Guinea-Bissau,2020-02-20,ConfirmedCases,0.0,Fatalities,0.0
14688,,,Guinea-Bissau,2020-02-21,ConfirmedCases,0.0,Fatalities,0.0
14689,,,Guinea-Bissau,2020-02-22,ConfirmedCases,0.0,Fatalities,0.0
14690,,,Guinea-Bissau,2020-02-23,ConfirmedCases,0.0,Fatalities,0.0
