,County,Province_State,Country_Region,Date,Target_x,TargetValue_x,Target_y,TargetValue_y
19474,,,Morocco,2020-01-23,ConfirmedCases,0.0,Fatalities,0.0
19475,,,Morocco,2020-01-24,ConfirmedCases,0.0,Fatalities,0.0
19476,,,Morocco,2020-01-25,ConfirmedCases,0.0,Fatalities,0.0
19477,,,Morocco,2020-01-26,ConfirmedCases,0.0,Fatalities,0.0
19478,,,Morocco,2020-01-27,ConfirmedCases,0.0,Fatalities,0.0
19479,,,Morocco,2020-01-28,ConfirmedCases,0.0,Fatalities,0.0
19480,,,Morocco,2020-01-29,ConfirmedCases,0.0,Fatalities,0.0
19481,,,Morocco,2020-01-30,ConfirmedCases,0.0,Fatalities,0.0
19482,,,Morocco,2020-01-31,ConfirmedCases,0.0,Fatalities,0.0
19483,,,Morocco,2020-02-01,ConfirmedCases,0.0,Fatalities,0.0
19484,,,Morocco,2020-02-02,ConfirmedCases,0.0,Fatalities,0.0
19485,,,Morocco,2020-02-03,ConfirmedCases,0.0,Fatalities,0.0
19486,,,Morocco,2020-02-04,ConfirmedCases,0.0,Fatalities,0.0
19487,,,Morocco,2020-02-05,ConfirmedCases,0.0,Fatalities,0.0
19488,,,Morocco,2020-02-06,ConfirmedCases,0.0,Fatalities,0.0
19489,,,Morocco,2020-02-07,ConfirmedCases,0.0,Fatalities,0.0
19490,,,Morocco,2020-02-08,ConfirmedCases,0.0,Fatalities,0.0
19491,,,Morocco,2020-02-09,ConfirmedCases,0.0,Fatalities,0.0
19492,,,Morocco,2020-02-10,ConfirmedCases,0.0,Fatalities,0.0
19493,,,Morocco,2020-02-11,ConfirmedCases,0.0,Fatalities,0.0
19494,,,Morocco,2020-02-12,ConfirmedCases,0.0,Fatalities,0.0
19495,,,Morocco,2020-02-13,ConfirmedCases,0.0,Fatalities,0.0
19496,,,Morocco,2020-02-14,ConfirmedCases,0.0,Fatalities,0.0
19497,,,Morocco,2020-02-15,ConfirmedCases,0.0,Fatalities,0.0
19498,,,Morocco,2020-02-16,ConfirmedCases,0.0,Fatalities,0.0
19499,,,Morocco,2020-02-17,ConfirmedCases,0.0,Fatalities,0.0
19500,,,Morocco,2020-02-18,ConfirmedCases,0.0,Fatalities,0.0
19501,,,Morocco,2020-02-19,ConfirmedCases,0.0,Fatalities,0.0
19502,,,Morocco,2020-02-20,ConfirmedCases,0.0,Fatalities,0.0
19503,,,Morocco,2020-02-21,ConfirmedCases,0.0,Fatalities,0.0
19504,,,Morocco,2020-02-22,ConfirmedCases,0.0,Fatalities,0.0
19505,,,Morocco,2020-02-23,ConfirmedCases,0.0,Fatalities,0.0
19506,,,Morocco,2020-02-24,ConfirmedCases,0.0,Fatalities,0.0
19507,,,Morocco,2020-02-25,ConfirmedCases,0.0,Fatalities,0.0
19508,,,Morocco,2020-02-26,ConfirmedCases,0.0,Fatalities,0.0
19509,,,Morocco,2020-02-27,ConfirmedCases,0.0,Fatalities,0.0
19510,,,Morocco,2020-02-28,ConfirmedCases,0.0,Fatalities,0.0
19511,,,Morocco,2020-02-29,ConfirmedCases,0.0,Fatalities,0.0
19512,,,Morocco,2020-03-01,ConfirmedCases,0.0,Fatalities,0.0
19513,,,Morocco,2020-03-02,ConfirmedCases,1.0,Fatalities,0.0
19514,,,Morocco,2020-03-03,ConfirmedCases,0.0,Fatalities,0.0
19515,,,Morocco,2020-03-04,ConfirmedCases,0.0,Fatalities,0.0
19516,,,Morocco,2020-03-05,ConfirmedCases,1.0,Fatalities,0.0
19517,,,Morocco,2020-03-06,ConfirmedCases,0.0,Fatalities,0.0
19518,,,Morocco,2020-03-07,ConfirmedCases,0.0,Fatalities,0.0
19519,,,Morocco,2020-03-08,ConfirmedCases,0.0,Fatalities,0.0
19520,,,Morocco,2020-03-09,ConfirmedCases,0.0,Fatalities,0.0
19521,,,Morocco,2020-03-10,ConfirmedCases,1.0,Fatalities,1.0
19522,,,Morocco,2020-03-11,ConfirmedCases,2.0,Fatalities,0.0
19523,,,Morocco,2020-03-12,ConfirmedCases,1.0,Fatalities,0.0
19524,,,Morocco,2020-03-13,ConfirmedCases,1.0,Fatalities,0.0
19525,,,Morocco,2020-03-14,ConfirmedCases,10.0,Fatalities,0.0
19526,,,Morocco,2020-03-15,ConfirmedCases,11.0,Fatalities,0.0
19527,,,Morocco,2020-03-16,ConfirmedCases,1.0,Fatalities,0.0
19528,,,Morocco,2020-03-17,ConfirmedCases,9.0,Fatalities,1.0
19529,,,Morocco,2020-03-18,ConfirmedCases,11.0,Fatalities,0.0
19530,,,Morocco,2020-03-19,ConfirmedCases,14.0,Fatalities,0.0
19531,,,Morocco,2020-03-20,ConfirmedCases,14.0,Fatalities,1.0
19532,,,Morocco,2020-03-21,ConfirmedCases,19.0,Fatalities,0.0
19533,,,Morocco,2020-03-22,ConfirmedCases,19.0,Fatalities,1.0
19534,,,Morocco,2020-03-23,ConfirmedCases,28.0,Fatalities,0.0
19535,,,Morocco,2020-03-24,ConfirmedCases,27.0,Fatalities,1.0
19536,,,Morocco,2020-03-25,ConfirmedCases,55.0,Fatalities,1.0
19537,,,Morocco,2020-03-26,ConfirmedCases,50.0,Fatalities,5.0
19538,,,Morocco,2020-03-27,ConfirmedCases,70.0,Fatalities,12.0
19539,,,Morocco,2020-03-28,ConfirmedCases,57.0,Fatalities,2.0
19540,,,Morocco,2020-03-29,ConfirmedCases,77.0,Fatalities,1.0
19541,,,Morocco,2020-03-30,ConfirmedCases,77.0,Fatalities,7.0
19542,,,Morocco,2020-03-31,ConfirmedCases,61.0,Fatalities,3.0
19543,,,Morocco,2020-04-01,ConfirmedCases,37.0,Fatalities,3.0
19544,,,Morocco,2020-04-02,ConfirmedCases,54.0,Fatalities,5.0
19545,,,Morocco,2020-04-03,ConfirmedCases,83.0,Fatalities,4.0
19546,,,Morocco,2020-04-04,ConfirmedCases,128.0,Fatalities,11.0
19547,,,Morocco,2020-04-05,ConfirmedCases,102.0,Fatalities,11.0
19548,,,Morocco,2020-04-06,ConfirmedCases,99.0,Fatalities,10.0
19549,,,Morocco,2020-04-07,ConfirmedCases,64.0,Fatalities,10.0
19550,,,Morocco,2020-04-08,ConfirmedCases,91.0,Fatalities,3.0
19551,,,Morocco,2020-04-09,ConfirmedCases,99.0,Fatalities,4.0
19552,,,Morocco,2020-04-10,ConfirmedCases,74.0,Fatalities,10.0
19553,,,Morocco,2020-04-11,ConfirmedCases,97.0,Fatalities,4.0
19554,,,Morocco,2020-04-12,ConfirmedCases,116.0,Fatalities,7.0
19555,,,Morocco,2020-04-13,ConfirmedCases,102.0,Fatalities,8.0
19556,,,Morocco,2020-04-14,ConfirmedCases,125.0,Fatalities,0.0
19557,,,Morocco,2020-04-15,ConfirmedCases,136.0,Fatalities,1.0
19558,,,Morocco,2020-04-16,ConfirmedCases,259.0,Fatalities,3.0
19559,,,Morocco,2020-04-17,ConfirmedCases,281.0,Fatalities,5.0
19560,,,Morocco,2020-04-18,ConfirmedCases,121.0,Fatalities,2.0
19561,,,Morocco,2020-04-19,ConfirmedCases,170.0,Fatalities,4.0
19562,,,Morocco,2020-04-20,ConfirmedCases,191.0,Fatalities,2.0
19563,,,Morocco,2020-04-21,ConfirmedCases,163.0,Fatalities,2.0
19564,,,Morocco,2020-04-22,ConfirmedCases,237.0,Fatalities,4.0
19565,,,Morocco,2020-04-23,ConfirmedCases,122.0,Fatalities,6.0
19566,,,Morocco,2020-04-24,ConfirmedCases,190.0,Fatalities,3.0
19567,,,Morocco,2020-04-25,ConfirmedCases,139.0,Fatalities,1.0
19568,,,Morocco,2020-04-26,ConfirmedCases,168.0,Fatalities,2.0
19569,,,Morocco,2020-04-27,ConfirmedCases,55.0,Fatalities,1.0
19570,,,Morocco,2020-04-28,ConfirmedCases,132.0,Fatalities,3.0
19571,,,Morocco,2020-04-29,ConfirmedCases,69.0,Fatalities,3.0
19572,,,Morocco,2020-04-30,ConfirmedCases,102.0,Fatalities,2.0
19573,,,Morocco,2020-05-01,ConfirmedCases,146.0,Fatalities,1.0
19574,,,Morocco,2020-05-02,ConfirmedCases,160.0,Fatalities,2.0
19575,,,Morocco,2020-05-03,ConfirmedCases,174.0,Fatalities,1.0
19576,,,Morocco,2020-05-04,ConfirmedCases,150.0,Fatalities,5.0
19577,,,Morocco,2020-05-05,ConfirmedCases,166.0,Fatalities,2.0
19578,,,Morocco,2020-05-06,ConfirmedCases,189.0,Fatalities,2.0
19579,,,Morocco,2020-05-07,ConfirmedCases,140.0,Fatalities,0.0
19580,,,Morocco,2020-05-08,ConfirmedCases,163.0,Fatalities,3.0
