,County,Province_State,Country_Region,Date,Target_x,TargetValue_x,Target_y,TargetValue_y
20651,,,Niger,2020-01-23,ConfirmedCases,0.0,Fatalities,0.0
20652,,,Niger,2020-01-24,ConfirmedCases,0.0,Fatalities,0.0
20653,,,Niger,2020-01-25,ConfirmedCases,0.0,Fatalities,0.0
20654,,,Niger,2020-01-26,ConfirmedCases,0.0,Fatalities,0.0
20655,,,Niger,2020-01-27,ConfirmedCases,0.0,Fatalities,0.0
20656,,,Niger,2020-01-28,ConfirmedCases,0.0,Fatalities,0.0
20657,,,Niger,2020-01-29,ConfirmedCases,0.0,Fatalities,0.0
20658,,,Niger,2020-01-30,ConfirmedCases,0.0,Fatalities,0.0
20659,,,Niger,2020-01-31,ConfirmedCases,0.0,Fatalities,0.0
20660,,,Niger,2020-02-01,ConfirmedCases,0.0,Fatalities,0.0
20661,,,Niger,2020-02-02,ConfirmedCases,0.0,Fatalities,0.0
20662,,,Niger,2020-02-03,ConfirmedCases,0.0,Fatalities,0.0
20663,,,Niger,2020-02-04,ConfirmedCases,0.0,Fatalities,0.0
20664,,,Niger,2020-02-05,ConfirmedCases,0.0,Fatalities,0.0
20665,,,Niger,2020-02-06,ConfirmedCases,0.0,Fatalities,0.0
20666,,,Niger,2020-02-07,ConfirmedCases,0.0,Fatalities,0.0
20667,,,Niger,2020-02-08,ConfirmedCases,0.0,Fatalities,0.0
20668,,,Niger,2020-02-09,ConfirmedCases,0.0,Fatalities,0.0
20669,,,Niger,2020-02-10,ConfirmedCases,0.0,Fatalities,0.0
20670,,,Niger,2020-02-11,ConfirmedCases,0.0,Fatalities,0.0
20671,,,Niger,2020-02-12,ConfirmedCases,0.0,Fatalities,0.0
20672,,,Niger,2020-02-13,ConfirmedCases,0.0,Fatalities,0.0
20673,,,Niger,2020-02-14,ConfirmedCases,0.0,Fatalities,0.0
20674,,,Niger,2020-02-15,ConfirmedCases,0.0,Fatalities,0.0
20675,,,Niger,2020-02-16,ConfirmedCases,0.0,Fatalities,0.0
20676,,,Niger,2020-02-17,ConfirmedCases,0.0,Fatalities,0.0
20677,,,Niger,2020-02-18,ConfirmedCases,0.0,Fatalities,0.0
20678,,,Niger,2020-02-19,ConfirmedCases,0.0,Fatalities,0.0
20679,,,Niger,2020-02-20,ConfirmedCases,0.0,Fatalities,0.0
20680,,,Niger,2020-02-21,ConfirmedCases,0.0,Fatalities,0.0
20681,,,Niger,2020-02-22,ConfirmedCases,0.0,Fatalities,0.0
20682,,,Niger,2020-02-23,ConfirmedCases,0.0,Fatalities,0.0
20683,,,Niger,2020-02-24,ConfirmedCases,0.0,Fatalities,0.0
20684,,,Niger,2020-02-25,ConfirmedCases,0.0,Fatalities,0.0
20685,,,Niger,2020-02-26,ConfirmedCases,0.0,Fatalities,0.0
20686,,,Niger,2020-02-27,ConfirmedCases,0.0,Fatalities,0.0
20687,,,Niger,2020-02-28,ConfirmedCases,0.0,Fatalities,0.0
20688,,,Niger,2020-02-29,ConfirmedCases,0.0,Fatalities,0.0
20689,,,Niger,2020-03-01,ConfirmedCases,0.0,Fatalities,0.0
20690,,,Niger,2020-03-02,ConfirmedCases,0.0,Fatalities,0.0
20691,,,Niger,2020-03-03,ConfirmedCases,0.0,Fatalities,0.0
20692,,,Niger,2020-03-04,ConfirmedCases,0.0,Fatalities,0.0
20693,,,Niger,2020-03-05,ConfirmedCases,0.0,Fatalities,0.0
20694,,,Niger,2020-03-06,ConfirmedCases,0.0,Fatalities,0.0
20695,,,Niger,2020-03-07,ConfirmedCases,0.0,Fatalities,0.0
20696,,,Niger,2020-03-08,ConfirmedCases,0.0,Fatalities,0.0
20697,,,Niger,2020-03-09,ConfirmedCases,0.0,Fatalities,0.0
20698,,,Niger,2020-03-10,ConfirmedCases,0.0,Fatalities,0.0
20699,,,Niger,2020-03-11,ConfirmedCases,0.0,Fatalities,0.0
20700,,,Niger,2020-03-12,ConfirmedCases,0.0,Fatalities,0.0
20701,,,Niger,2020-03-13,ConfirmedCases,0.0,Fatalities,0.0
20702,,,Niger,2020-03-14,ConfirmedCases,0.0,Fatalities,0.0
20703,,,Niger,2020-03-15,ConfirmedCases,0.0,Fatalities,0.0
20704,,,Niger,2020-03-16,ConfirmedCases,0.0,Fatalities,0.0
20705,,,Niger,2020-03-17,ConfirmedCases,0.0,Fatalities,0.0
20706,,,Niger,2020-03-18,ConfirmedCases,0.0,Fatalities,0.0
20707,,,Niger,2020-03-19,ConfirmedCases,0.0,Fatalities,0.0
20708,,,Niger,2020-03-20,ConfirmedCases,1.0,Fatalities,0.0
20709,,,Niger,2020-03-21,ConfirmedCases,0.0,Fatalities,0.0
20710,,,Niger,2020-03-22,ConfirmedCases,1.0,Fatalities,0.0
20711,,,Niger,2020-03-23,ConfirmedCases,1.0,Fatalities,0.0
20712,,,Niger,2020-03-24,ConfirmedCases,0.0,Fatalities,0.0
20713,,,Niger,2020-03-25,ConfirmedCases,4.0,Fatalities,1.0
20714,,,Niger,2020-03-26,ConfirmedCases,3.0,Fatalities,0.0
