,County,Province_State,Country_Region,Date,Target_x,TargetValue_x,Target_y,TargetValue_y
15087,,,Honduras,2020-01-23,ConfirmedCases,0.0,Fatalities,0.0
15088,,,Honduras,2020-01-24,ConfirmedCases,0.0,Fatalities,0.0
15089,,,Honduras,2020-01-25,ConfirmedCases,0.0,Fatalities,0.0
15090,,,Honduras,2020-01-26,ConfirmedCases,0.0,Fatalities,0.0
15091,,,Honduras,2020-01-27,ConfirmedCases,0.0,Fatalities,0.0
15092,,,Honduras,2020-01-28,ConfirmedCases,0.0,Fatalities,0.0
15093,,,Honduras,2020-01-29,ConfirmedCases,0.0,Fatalities,0.0
15094,,,Honduras,2020-01-30,ConfirmedCases,0.0,Fatalities,0.0
15095,,,Honduras,2020-01-31,ConfirmedCases,0.0,Fatalities,0.0
15096,,,Honduras,2020-02-01,ConfirmedCases,0.0,Fatalities,0.0
15097,,,Honduras,2020-02-02,ConfirmedCases,0.0,Fatalities,0.0
15098,,,Honduras,2020-02-03,ConfirmedCases,0.0,Fatalities,0.0
15099,,,Honduras,2020-02-04,ConfirmedCases,0.0,Fatalities,0.0
15100,,,Honduras,2020-02-05,ConfirmedCases,0.0,Fatalities,0.0
15101,,,Honduras,2020-02-06,ConfirmedCases,0.0,Fatalities,0.0
15102,,,Honduras,2020-02-07,ConfirmedCases,0.0,Fatalities,0.0
15103,,,Honduras,2020-02-08,ConfirmedCases,0.0,Fatalities,0.0
15104,,,Honduras,2020-02-09,ConfirmedCases,0.0,Fatalities,0.0
15105,,,Honduras,2020-02-10,ConfirmedCases,0.0,Fatalities,0.0
15106,,,Honduras,2020-02-11,ConfirmedCases,0.0,Fatalities,0.0
15107,,,Honduras,2020-02-12,ConfirmedCases,0.0,Fatalities,0.0
15108,,,Honduras,2020-02-13,ConfirmedCases,0.0,Fatalities,0.0
15109,,,Honduras,2020-02-14,ConfirmedCases,0.0,Fatalities,0.0
15110,,,Honduras,2020-02-15,ConfirmedCases,0.0,Fatalities,0.0
15111,,,Honduras,2020-02-16,ConfirmedCases,0.0,Fatalities,0.0
15112,,,Honduras,2020-02-17,ConfirmedCases,0.0,Fatalities,0.0
15113,,,Honduras,2020-02-18,ConfirmedCases,0.0,Fatalities,0.0
15114,,,Honduras,2020-02-19,ConfirmedCases,0.0,Fatalities,0.0
15115,,,Honduras,2020-02-20,ConfirmedCases,0.0,Fatalities,0.0
15116,,,Honduras,2020-02-21,ConfirmedCases,0.0,Fatalities,0.0
15117,,,Honduras,2020-02-22,ConfirmedCases,0.0,Fatalities,0.0
15118,,,Honduras,2020-02-23,ConfirmedCases,0.0,Fatalities,0.0
15119,,,Honduras,2020-02-24,ConfirmedCases,0.0,Fatalities,0.0
15120,,,Honduras,2020-02-25,ConfirmedCases,0.0,Fatalities,0.0
15121,,,Honduras,2020-02-26,ConfirmedCases,0.0,Fatalities,0.0
15122,,,Honduras,2020-02-27,ConfirmedCases,0.0,Fatalities,0.0
15123,,,Honduras,2020-02-28,ConfirmedCases,0.0,Fatalities,0.0
15124,,,Honduras,2020-02-29,ConfirmedCases,0.0,Fatalities,0.0
15125,,,Honduras,2020-03-01,ConfirmedCases,0.0,Fatalities,0.0
15126,,,Honduras,2020-03-02,ConfirmedCases,0.0,Fatalities,0.0
15127,,,Honduras,2020-03-03,ConfirmedCases,0.0,Fatalities,0.0
15128,,,Honduras,2020-03-04,ConfirmedCases,0.0,Fatalities,0.0
15129,,,Honduras,2020-03-05,ConfirmedCases,0.0,Fatalities,0.0
15130,,,Honduras,2020-03-06,ConfirmedCases,0.0,Fatalities,0.0
15131,,,Honduras,2020-03-07,ConfirmedCases,0.0,Fatalities,0.0
15132,,,Honduras,2020-03-08,ConfirmedCases,0.0,Fatalities,0.0
15133,,,Honduras,2020-03-09,ConfirmedCases,0.0,Fatalities,0.0
15134,,,Honduras,2020-03-10,ConfirmedCases,0.0,Fatalities,0.0
15135,,,Honduras,2020-03-11,ConfirmedCases,2.0,Fatalities,0.0
15136,,,Honduras,2020-03-12,ConfirmedCases,0.0,Fatalities,0.0
15137,,,Honduras,2020-03-13,ConfirmedCases,0.0,Fatalities,0.0
15138,,,Honduras,2020-03-14,ConfirmedCases,0.0,Fatalities,0.0
15139,,,Honduras,2020-03-15,ConfirmedCases,1.0,Fatalities,0.0
15140,,,Honduras,2020-03-16,ConfirmedCases,3.0,Fatalities,0.0
15141,,,Honduras,2020-03-17,ConfirmedCases,2.0,Fatalities,0.0
15142,,,Honduras,2020-03-18,ConfirmedCases,1.0,Fatalities,0.0
15143,,,Honduras,2020-03-19,ConfirmedCases,3.0,Fatalities,0.0
15144,,,Honduras,2020-03-20,ConfirmedCases,12.0,Fatalities,0.0
15145,,,Honduras,2020-03-21,ConfirmedCases,0.0,Fatalities,0.0
15146,,,Honduras,2020-03-22,ConfirmedCases,2.0,Fatalities,0.0
15147,,,Honduras,2020-03-23,ConfirmedCases,4.0,Fatalities,0.0
15148,,,Honduras,2020-03-24,ConfirmedCases,0.0,Fatalities,0.0
15149,,,Honduras,2020-03-25,ConfirmedCases,6.0,Fatalities,0.0
15150,,,Honduras,2020-03-26,ConfirmedCases,16.0,Fatalities,1.0
15151,,,Honduras,2020-03-27,ConfirmedCases,16.0,Fatalities,0.0
15152,,,Honduras,2020-03-28,ConfirmedCases,27.0,Fatalities,0.0
15153,,,Honduras,2020-03-29,ConfirmedCases,15.0,Fatalities,2.0
15154,,,Honduras,2020-03-30,ConfirmedCases,29.0,Fatalities,4.0
15155,,,Honduras,2020-03-31,ConfirmedCases,2.0,Fatalities,0.0
15156,,,Honduras,2020-04-01,ConfirmedCases,31.0,Fatalities,3.0
15157,,,Honduras,2020-04-02,ConfirmedCases,47.0,Fatalities,4.0
15158,,,Honduras,2020-04-03,ConfirmedCases,3.0,Fatalities,1.0
15159,,,Honduras,2020-04-04,ConfirmedCases,42.0,Fatalities,0.0
15160,,,Honduras,2020-04-05,ConfirmedCases,4.0,Fatalities,7.0
15161,,,Honduras,2020-04-06,ConfirmedCases,30.0,Fatalities,0.0
15162,,,Honduras,2020-04-07,ConfirmedCases,7.0,Fatalities,0.0
15163,,,Honduras,2020-04-08,ConfirmedCases,7.0,Fatalities,0.0
15164,,,Honduras,2020-04-09,ConfirmedCases,31.0,Fatalities,1.0
15165,,,Honduras,2020-04-10,ConfirmedCases,39.0,Fatalities,0.0
15166,,,Honduras,2020-04-11,ConfirmedCases,10.0,Fatalities,1.0
15167,,,Honduras,2020-04-12,ConfirmedCases,1.0,Fatalities,1.0
15168,,,Honduras,2020-04-13,ConfirmedCases,4.0,Fatalities,0.0
15169,,,Honduras,2020-04-14,ConfirmedCases,10.0,Fatalities,1.0
15170,,,Honduras,2020-04-15,ConfirmedCases,12.0,Fatalities,5.0
15171,,,Honduras,2020-04-16,ConfirmedCases,7.0,Fatalities,4.0
15172,,,Honduras,2020-04-17,ConfirmedCases,16.0,Fatalities,6.0
15173,,,Honduras,2020-04-18,ConfirmedCases,15.0,Fatalities,5.0
15174,,,Honduras,2020-04-19,ConfirmedCases,15.0,Fatalities,0.0
15175,,,Honduras,2020-04-20,ConfirmedCases,5.0,Fatalities,0.0
15176,,,Honduras,2020-04-21,ConfirmedCases,17.0,Fatalities,0.0
