,County,Province_State,Country_Region,Date,Target_x,TargetValue_x,Target_y,TargetValue_y
2354,,,Barbados,2020-01-23,ConfirmedCases,0.0,Fatalities,0.0
2355,,,Barbados,2020-01-24,ConfirmedCases,0.0,Fatalities,0.0
2356,,,Barbados,2020-01-25,ConfirmedCases,0.0,Fatalities,0.0
2357,,,Barbados,2020-01-26,ConfirmedCases,0.0,Fatalities,0.0
2358,,,Barbados,2020-01-27,ConfirmedCases,0.0,Fatalities,0.0
2359,,,Barbados,2020-01-28,ConfirmedCases,0.0,Fatalities,0.0
2360,,,Barbados,2020-01-29,ConfirmedCases,0.0,Fatalities,0.0
2361,,,Barbados,2020-01-30,ConfirmedCases,0.0,Fatalities,0.0
2362,,,Barbados,2020-01-31,ConfirmedCases,0.0,Fatalities,0.0
2363,,,Barbados,2020-02-01,ConfirmedCases,0.0,Fatalities,0.0
2364,,,Barbados,2020-02-02,ConfirmedCases,0.0,Fatalities,0.0
2365,,,Barbados,2020-02-03,ConfirmedCases,0.0,Fatalities,0.0
2366,,,Barbados,2020-02-04,ConfirmedCases,0.0,Fatalities,0.0
2367,,,Barbados,2020-02-05,ConfirmedCases,0.0,Fatalities,0.0
2368,,,Barbados,2020-02-06,ConfirmedCases,0.0,Fatalities,0.0
2369,,,Barbados,2020-02-07,ConfirmedCases,0.0,Fatalities,0.0
2370,,,Barbados,2020-02-08,ConfirmedCases,0.0,Fatalities,0.0
2371,,,Barbados,2020-02-09,ConfirmedCases,0.0,Fatalities,0.0
2372,,,Barbados,2020-02-10,ConfirmedCases,0.0,Fatalities,0.0
2373,,,Barbados,2020-02-11,ConfirmedCases,0.0,Fatalities,0.0
2374,,,Barbados,2020-02-12,ConfirmedCases,0.0,Fatalities,0.0
2375,,,Barbados,2020-02-13,ConfirmedCases,0.0,Fatalities,0.0
2376,,,Barbados,2020-02-14,ConfirmedCases,0.0,Fatalities,0.0
2377,,,Barbados,2020-02-15,ConfirmedCases,0.0,Fatalities,0.0
2378,,,Barbados,2020-02-16,ConfirmedCases,0.0,Fatalities,0.0
2379,,,Barbados,2020-02-17,ConfirmedCases,0.0,Fatalities,0.0
2380,,,Barbados,2020-02-18,ConfirmedCases,0.0,Fatalities,0.0
2381,,,Barbados,2020-02-19,ConfirmedCases,0.0,Fatalities,0.0
2382,,,Barbados,2020-02-20,ConfirmedCases,0.0,Fatalities,0.0
2383,,,Barbados,2020-02-21,ConfirmedCases,0.0,Fatalities,0.0
2384,,,Barbados,2020-02-22,ConfirmedCases,0.0,Fatalities,0.0
2385,,,Barbados,2020-02-23,ConfirmedCases,0.0,Fatalities,0.0
2386,,,Barbados,2020-02-24,ConfirmedCases,0.0,Fatalities,0.0
2387,,,Barbados,2020-02-25,ConfirmedCases,0.0,Fatalities,0.0
2388,,,Barbados,2020-02-26,ConfirmedCases,0.0,Fatalities,0.0
2389,,,Barbados,2020-02-27,ConfirmedCases,0.0,Fatalities,0.0
2390,,,Barbados,2020-02-28,ConfirmedCases,0.0,Fatalities,0.0
2391,,,Barbados,2020-02-29,ConfirmedCases,0.0,Fatalities,0.0
2392,,,Barbados,2020-03-01,ConfirmedCases,0.0,Fatalities,0.0
2393,,,Barbados,2020-03-02,ConfirmedCases,0.0,Fatalities,0.0
2394,,,Barbados,2020-03-03,ConfirmedCases,0.0,Fatalities,0.0
2395,,,Barbados,2020-03-04,ConfirmedCases,0.0,Fatalities,0.0
2396,,,Barbados,2020-03-05,ConfirmedCases,0.0,Fatalities,0.0
2397,,,Barbados,2020-03-06,ConfirmedCases,0.0,Fatalities,0.0
2398,,,Barbados,2020-03-07,ConfirmedCases,0.0,Fatalities,0.0
2399,,,Barbados,2020-03-08,ConfirmedCases,0.0,Fatalities,0.0
2400,,,Barbados,2020-03-09,ConfirmedCases,0.0,Fatalities,0.0
2401,,,Barbados,2020-03-10,ConfirmedCases,0.0,Fatalities,0.0
2402,,,Barbados,2020-03-11,ConfirmedCases,0.0,Fatalities,0.0
2403,,,Barbados,2020-03-12,ConfirmedCases,0.0,Fatalities,0.0
2404,,,Barbados,2020-03-13,ConfirmedCases,0.0,Fatalities,0.0
2405,,,Barbados,2020-03-14,ConfirmedCases,0.0,Fatalities,0.0
2406,,,Barbados,2020-03-15,ConfirmedCases,0.0,Fatalities,0.0
2407,,,Barbados,2020-03-16,ConfirmedCases,0.0,Fatalities,0.0
2408,,,Barbados,2020-03-17,ConfirmedCases,2.0,Fatalities,0.0
2409,,,Barbados,2020-03-18,ConfirmedCases,0.0,Fatalities,0.0
2410,,,Barbados,2020-03-19,ConfirmedCases,3.0,Fatalities,0.0
2411,,,Barbados,2020-03-20,ConfirmedCases,0.0,Fatalities,0.0
2412,,,Barbados,2020-03-21,ConfirmedCases,1.0,Fatalities,0.0
2413,,,Barbados,2020-03-22,ConfirmedCases,8.0,Fatalities,0.0
2414,,,Barbados,2020-03-23,ConfirmedCases,3.0,Fatalities,0.0
2415,,,Barbados,2020-03-24,ConfirmedCases,1.0,Fatalities,0.0
2416,,,Barbados,2020-03-25,ConfirmedCases,0.0,Fatalities,0.0
2417,,,Barbados,2020-03-26,ConfirmedCases,0.0,Fatalities,0.0
2418,,,Barbados,2020-03-27,ConfirmedCases,6.0,Fatalities,0.0
2419,,,Barbados,2020-03-28,ConfirmedCases,2.0,Fatalities,0.0
2420,,,Barbados,2020-03-29,ConfirmedCases,7.0,Fatalities,0.0
2421,,,Barbados,2020-03-30,ConfirmedCases,0.0,Fatalities,0.0
2422,,,Barbados,2020-03-31,ConfirmedCases,1.0,Fatalities,0.0
2423,,,Barbados,2020-04-01,ConfirmedCases,0.0,Fatalities,0.0
2424,,,Barbados,2020-04-02,ConfirmedCases,12.0,Fatalities,0.0
