,County,Province_State,Country_Region,Date,Target_x,TargetValue_x,Target_y,TargetValue_y
19046,,,Moldova,2020-01-23,ConfirmedCases,0.0,Fatalities,0.0
19047,,,Moldova,2020-01-24,ConfirmedCases,0.0,Fatalities,0.0
19048,,,Moldova,2020-01-25,ConfirmedCases,0.0,Fatalities,0.0
19049,,,Moldova,2020-01-26,ConfirmedCases,0.0,Fatalities,0.0
19050,,,Moldova,2020-01-27,ConfirmedCases,0.0,Fatalities,0.0
19051,,,Moldova,2020-01-28,ConfirmedCases,0.0,Fatalities,0.0
19052,,,Moldova,2020-01-29,ConfirmedCases,0.0,Fatalities,0.0
19053,,,Moldova,2020-01-30,ConfirmedCases,0.0,Fatalities,0.0
19054,,,Moldova,2020-01-31,ConfirmedCases,0.0,Fatalities,0.0
19055,,,Moldova,2020-02-01,ConfirmedCases,0.0,Fatalities,0.0
19056,,,Moldova,2020-02-02,ConfirmedCases,0.0,Fatalities,0.0
19057,,,Moldova,2020-02-03,ConfirmedCases,0.0,Fatalities,0.0
19058,,,Moldova,2020-02-04,ConfirmedCases,0.0,Fatalities,0.0
19059,,,Moldova,2020-02-05,ConfirmedCases,0.0,Fatalities,0.0
19060,,,Moldova,2020-02-06,ConfirmedCases,0.0,Fatalities,0.0
19061,,,Moldova,2020-02-07,ConfirmedCases,0.0,Fatalities,0.0
19062,,,Moldova,2020-02-08,ConfirmedCases,0.0,Fatalities,0.0
19063,,,Moldova,2020-02-09,ConfirmedCases,0.0,Fatalities,0.0
19064,,,Moldova,2020-02-10,ConfirmedCases,0.0,Fatalities,0.0
19065,,,Moldova,2020-02-11,ConfirmedCases,0.0,Fatalities,0.0
19066,,,Moldova,2020-02-12,ConfirmedCases,0.0,Fatalities,0.0
19067,,,Moldova,2020-02-13,ConfirmedCases,0.0,Fatalities,0.0
19068,,,Moldova,2020-02-14,ConfirmedCases,0.0,Fatalities,0.0
19069,,,Moldova,2020-02-15,ConfirmedCases,0.0,Fatalities,0.0
19070,,,Moldova,2020-02-16,ConfirmedCases,0.0,Fatalities,0.0
19071,,,Moldova,2020-02-17,ConfirmedCases,0.0,Fatalities,0.0
19072,,,Moldova,2020-02-18,ConfirmedCases,0.0,Fatalities,0.0
19073,,,Moldova,2020-02-19,ConfirmedCases,0.0,Fatalities,0.0
19074,,,Moldova,2020-02-20,ConfirmedCases,0.0,Fatalities,0.0
19075,,,Moldova,2020-02-21,ConfirmedCases,0.0,Fatalities,0.0
19076,,,Moldova,2020-02-22,ConfirmedCases,0.0,Fatalities,0.0
19077,,,Moldova,2020-02-23,ConfirmedCases,0.0,Fatalities,0.0
19078,,,Moldova,2020-02-24,ConfirmedCases,0.0,Fatalities,0.0
19079,,,Moldova,2020-02-25,ConfirmedCases,0.0,Fatalities,0.0
19080,,,Moldova,2020-02-26,ConfirmedCases,0.0,Fatalities,0.0
19081,,,Moldova,2020-02-27,ConfirmedCases,0.0,Fatalities,0.0
19082,,,Moldova,2020-02-28,ConfirmedCases,0.0,Fatalities,0.0
19083,,,Moldova,2020-02-29,ConfirmedCases,0.0,Fatalities,0.0
19084,,,Moldova,2020-03-01,ConfirmedCases,0.0,Fatalities,0.0
19085,,,Moldova,2020-03-02,ConfirmedCases,0.0,Fatalities,0.0
19086,,,Moldova,2020-03-03,ConfirmedCases,0.0,Fatalities,0.0
19087,,,Moldova,2020-03-04,ConfirmedCases,0.0,Fatalities,0.0
19088,,,Moldova,2020-03-05,ConfirmedCases,0.0,Fatalities,0.0
19089,,,Moldova,2020-03-06,ConfirmedCases,0.0,Fatalities,0.0
19090,,,Moldova,2020-03-07,ConfirmedCases,0.0,Fatalities,0.0
19091,,,Moldova,2020-03-08,ConfirmedCases,1.0,Fatalities,0.0
19092,,,Moldova,2020-03-09,ConfirmedCases,0.0,Fatalities,0.0
19093,,,Moldova,2020-03-10,ConfirmedCases,2.0,Fatalities,0.0
19094,,,Moldova,2020-03-11,ConfirmedCases,0.0,Fatalities,0.0
