,County,Province_State,Country_Region,Date,Target_x,TargetValue_x,Target_y,TargetValue_y
10486,,,Cyprus,2020-01-23,ConfirmedCases,0.0,Fatalities,0.0
10487,,,Cyprus,2020-01-24,ConfirmedCases,0.0,Fatalities,0.0
10488,,,Cyprus,2020-01-25,ConfirmedCases,0.0,Fatalities,0.0
10489,,,Cyprus,2020-01-26,ConfirmedCases,0.0,Fatalities,0.0
10490,,,Cyprus,2020-01-27,ConfirmedCases,0.0,Fatalities,0.0
10491,,,Cyprus,2020-01-28,ConfirmedCases,0.0,Fatalities,0.0
10492,,,Cyprus,2020-01-29,ConfirmedCases,0.0,Fatalities,0.0
10493,,,Cyprus,2020-01-30,ConfirmedCases,0.0,Fatalities,0.0
10494,,,Cyprus,2020-01-31,ConfirmedCases,0.0,Fatalities,0.0
10495,,,Cyprus,2020-02-01,ConfirmedCases,0.0,Fatalities,0.0
10496,,,Cyprus,2020-02-02,ConfirmedCases,0.0,Fatalities,0.0
10497,,,Cyprus,2020-02-03,ConfirmedCases,0.0,Fatalities,0.0
10498,,,Cyprus,2020-02-04,ConfirmedCases,0.0,Fatalities,0.0
10499,,,Cyprus,2020-02-05,ConfirmedCases,0.0,Fatalities,0.0
10500,,,Cyprus,2020-02-06,ConfirmedCases,0.0,Fatalities,0.0
10501,,,Cyprus,2020-02-07,ConfirmedCases,0.0,Fatalities,0.0
10502,,,Cyprus,2020-02-08,ConfirmedCases,0.0,Fatalities,0.0
10503,,,Cyprus,2020-02-09,ConfirmedCases,0.0,Fatalities,0.0
10504,,,Cyprus,2020-02-10,ConfirmedCases,0.0,Fatalities,0.0
10505,,,Cyprus,2020-02-11,ConfirmedCases,0.0,Fatalities,0.0
10506,,,Cyprus,2020-02-12,ConfirmedCases,0.0,Fatalities,0.0
10507,,,Cyprus,2020-02-13,ConfirmedCases,0.0,Fatalities,0.0
10508,,,Cyprus,2020-02-14,ConfirmedCases,0.0,Fatalities,0.0
10509,,,Cyprus,2020-02-15,ConfirmedCases,0.0,Fatalities,0.0
10510,,,Cyprus,2020-02-16,ConfirmedCases,0.0,Fatalities,0.0
10511,,,Cyprus,2020-02-17,ConfirmedCases,0.0,Fatalities,0.0
10512,,,Cyprus,2020-02-18,ConfirmedCases,0.0,Fatalities,0.0
10513,,,Cyprus,2020-02-19,ConfirmedCases,0.0,Fatalities,0.0
10514,,,Cyprus,2020-02-20,ConfirmedCases,0.0,Fatalities,0.0
10515,,,Cyprus,2020-02-21,ConfirmedCases,0.0,Fatalities,0.0
